"id","submitdate","lastpage","startlanguage","startdate","datestamp","intro","adviseFriendUB","adviseFriendDB","discloseUB","discloseDB","email","expertise","extraQuestionIntro","recruitment","extraQuestions_vraag1","extraQuestions_vraag2","extraQuestions_vraag3","extraQuestions_vraag4","extraQuestions_vraag5","extraQuestions_vraag6","extraQuestions_vraag7","extraQuestions_vraag8","extraQuestions_vraag9","extraQuestions_vraag10","extraQuestJustificat_vraag1","extraQuestJustificat_vraag2","extraQuestJustificat_vraag3","extraQuestJustificat_vraag4","extraQuestJustificat_vraag5","extraQuestJustificat_vraag6","extraQuestJustificat_vraag7","extraQuestJustificat_vraag8","extraQuestJustificat_vraag9","extraQuestJustificat_vraag10","Totaaltijd","Groep.tijd..group","Vraag.tijd..intro","Vraag.tijd..adviseFriendUB","Vraag.tijd..adviseFriendDB","Vraag.tijd..discloseUB","Vraag.tijd..discloseDB","Vraag.tijd..email","Vraag.tijd..expertise","Vraag.tijd..extraQuestionIntro","Vraag.tijd..recruitment","Vraag.tijd..extraQuestions","Vraag.tijd..extraQuestJustificat"
120,NA,0,"nl-informal","2018-06-15 21:53:48","2018-06-15 21:53:48",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
121,NA,0,"nl-informal","2018-06-15 23:39:10","2018-06-15 23:39:10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
122,NA,0,"nl-informal","2018-06-16 02:36:33","2018-06-16 02:36:33",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
123,NA,0,"nl-informal","2018-06-16 02:37:16","2018-06-16 02:37:16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
124,NA,0,"nl-informal","2018-06-16 05:34:06","2018-06-16 05:34:06",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
125,NA,0,"nl-informal","2018-06-16 05:40:53","2018-06-16 05:40:53",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
126,NA,0,"nl-informal","2018-06-16 05:56:27","2018-06-16 05:56:27",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
127,NA,0,"nl-informal","2018-06-16 07:12:00","2018-06-16 07:12:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
128,NA,0,"nl-informal","2018-06-16 08:07:08","2018-06-16 08:07:08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
129,NA,0,"nl-informal","2018-06-16 09:15:01","2018-06-16 09:15:01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
130,NA,0,"nl-informal","2018-06-16 10:15:13","2018-06-16 10:15:13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
131,NA,0,"nl-informal","2018-06-16 10:59:42","2018-06-16 10:59:42",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
132,NA,0,"nl-informal","2018-06-16 11:11:42","2018-06-16 11:11:42",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
133,NA,0,"nl-informal","2018-06-16 12:21:23","2018-06-16 12:21:23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
134,"2018-06-16 15:22:11",1,"nl-informal","2018-06-16 12:50:20","2018-06-16 15:22:11",NA,"Omdat je je vriend(in) ruimte geeft om de ander beter te leren kennen en je er dus meestal niet bovenop zit. Soms is het ook gewoon niet goed zichtbaar. Voor hetzelfde geld is het wel iets dat de ander wil, maar omdat je er niet de hele tijd bij bent heb je het niet kunnen horen. Je gaat er dus van uit dan het wel goed zit. 
Tot slot, de ander kan natuurlijk ook iets doen/zeggen als er grenzen overschreden worden.","Je vriend behoeden voor 'klappen'/ruzie. Als een situatie niet gaat leiden tot een goed einde moet je als 'wingman' ook je vriend behoeden van ellende. ","Schaamte, 'bevriezen' en niet durven (vanwege mogelijke gevolgen oid?)","Een ander er op wijzen dat het niet ok is wat er gebeurde. Vragen om 'dekking' van vrienden om erger te voorkomen. ",NA,"Via Unity en uitgaan",NA,NA,"In hoeverre vragen mensen expliciet of het ok is om met een ander sex te hebben bij een eerste keer? ",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nieuwsgierig",NA,NA,NA,NA,NA,NA,NA,NA,NA,7581.27,7581.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
135,NA,0,"nl-informal","2018-06-16 21:14:48","2018-06-16 21:14:48",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
136,NA,0,"nl-informal","2018-06-17 02:41:05","2018-06-17 02:41:05",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
137,NA,0,"nl-informal","2018-06-17 10:05:23","2018-06-17 10:05:23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
138,NA,0,"nl-informal","2018-06-17 11:04:03","2018-06-17 11:04:03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
139,"2018-06-17 18:04:17",1,"nl-informal","2018-06-17 17:56:56","2018-06-17 18:04:17",NA,"Niet weten hoe dit aangepakt moet worden, het bagatelliseren van zulke patronen en vertoningen, plaatsvervangende schaamte, de confrontatie niet aan willen gaan, ""iedereen moet zelf weten wat ie doet""...","plaatsvervangende schaamte, gevoel van rechtvaardigheid, principieel zijn, het niet geassocieerd willen worden met zulke praktijken, de persoon in kwestie (de predator) bewust willen maken van het gedrag, deze persoon willen helpen door deze te confronteren...","Omdat het gedrag ge-internaliseerd is, schaamte kan spelen, mensen zichzelf als ""zeikerds"" beschouwen, etc.

(er zijn uiteraard veel meer redenen , maar deze zijn van structureel aard denk ik)","Het uiten van emotie, zoeken naar steun, eigen standaarden checken, vriendschap?",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,441.57,441.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
140,NA,0,"nl-informal","2018-06-17 20:07:17","2018-06-17 20:07:17",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
141,NA,0,"nl-informal","2018-06-18 07:27:52","2018-06-18 07:27:52",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
142,NA,0,"nl-informal","2018-06-18 07:52:33","2018-06-18 07:52:33",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
143,NA,0,"nl-informal","2018-06-18 07:58:29","2018-06-18 07:58:29",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
144,NA,0,"nl-informal","2018-06-18 08:08:30","2018-06-18 08:08:30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
145,NA,0,"nl-informal","2018-06-18 08:15:10","2018-06-18 08:15:10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
146,NA,0,"nl-informal","2018-06-18 08:42:19","2018-06-18 08:42:19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
147,"2018-06-18 09:11:09",1,"nl-informal","2018-06-18 08:51:37","2018-06-18 09:11:09",NA,"Ik denk dat sommige de vriendschap niet willen schaden, het gezellig willen houden, de sfeer niet willen verpesten, niet moeilijk willen doen, denken dat het wel meevalt, zich kunnen schamen voor hun gedachten of niet weten hoe ze dit op een goede manier moeten brengen naar de ander toe. ","Wellicht zet zo iemand zijn schaamte, angst of ongemak aan de kant, of voelt veel met de ander (waarbij dit wordt gedaan) mee. Het kan ook zo zijn dat je het met meerdere vrienden tegen hem of haar zegt. Soms kan iemand het op zo'n moment met een grap zeggen of juist de dag erna terugkomen op het idee dat je had dat de ander dit niet prettig vond. ","Hiervoor gelden waarschijnlijk wat overlappende redenen met vraag 1. In zo'n geval denk ik dat iemand niet moeilijk wil doen, zich niet aan wil stellen, denkt dat het misschien aan hem/haar zelf ligt of niet wil stil staan bij het vervelende gevoel die terugkomt bij de herinnering aan die gebeurtenis. Mensen zitten geloof ik nogal beschermend in elkaar, iemand wil zich goed voelen en dan is het praten over een vervelende gebeurtenis vaak niet iets waar je automatisch aan wil toegeven. ","Iemand voelt zich op zo'n moment vertrouwd, wellicht wordt er letterlijk naar gevraagd (dat maakt het makkelijker), iemand wil toch van een gevoel af dat blijft knagen, iemand wil de ander behoeden voor hetzelfde etc. ",NA,"Inderdaad bij het uitgaan wat ik zelf doe, bij het vrijwilligerswerk met Unity of als wetenschapper onderzoek doende naar risicogedrag onder mensen. ",NA,"Via facebook/instagram? Inderdaad wat hieronder weergegeven wordt, dat mensen 'onderzoeksmoe' worden, kan ik me voorstellen. Ik denk dat je met een leuke foto of filmpje mensen weer kan motiveren wat in te vullen. Als mensen het een belangrijk onderwerp vinden of getriggerd worden en ze weten dat het maar eventjes duurt, kunnen ze wellicht weer gemotiveerd raken. ","Wat zou jij nodig hebben als iemand je grens is overgegaan (bij het uitgaan)? Denk aan een contactpersoon, online website waar je wat kwijt kan etc. ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1172.55,1172.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
148,NA,0,"nl-informal","2018-06-18 08:53:22","2018-06-18 08:53:22",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
149,NA,0,"nl-informal","2018-06-18 08:53:23","2018-06-18 08:53:23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
150,NA,0,"nl-informal","2018-06-18 09:08:42","2018-06-18 09:08:42",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
151,NA,0,"nl-informal","2018-06-18 09:29:25","2018-06-18 09:29:25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
152,NA,0,"nl-informal","2018-06-18 09:40:29","2018-06-18 09:40:29",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
153,NA,0,"nl-informal","2018-06-18 09:53:59","2018-06-18 09:53:59",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
154,NA,0,"nl-informal","2018-06-18 11:04:00","2018-06-18 11:04:00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155,NA,0,"nl-informal","2018-06-18 11:21:40","2018-06-18 11:21:40",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
156,NA,0,"nl-informal","2018-06-18 11:28:42","2018-06-18 11:28:42",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
157,"2018-06-18 12:51:15",1,"nl-informal","2018-06-18 11:42:06","2018-06-18 12:51:15",NA,"Schaamte, ongelijkwaardige relatie met vriend(in), die vriend(in) is toch niet zo'n hele goede vriend(in), je bent afhankelijk van die persoon, eerder al ruzie over gehad","Schaamte, gelijkwaardige relatie, goede vriend(in), eerdere ervaringen, juiste conclusies trekken uit interactie vriend(in) met het leidend slachtoffer","Ik heb daar mijn vrienden niet voor nodig. Ik ben duidelijk.","Onzekerheid, fysiek belaagd worden, het niet alleen aankunnen.",NA,"Als peer via Unity.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4148.28,4148.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
158,"2018-06-18 12:30:53",1,"nl-informal","2018-06-18 11:43:56","2018-06-18 12:30:53",NA,"Ze zijn bang om te worden gezien als 'watje', omdat ze de pret bederven of iets te snel 'te wild' vinden.
Ze zijn bang dat die vriend/vriendin boos wordt.
Ze zijn bang dat ze zelf een heel ander denkbeeld hebben van wat wel en niet kan en dat ze daarop worden afgerekend als ze dat delen met iemand anders.","Bezorgdheid
Zorgzaamheid
Gevoel van inleven, 'in zo'n situatie zou ik ook aangesproken willen worden'. 
Schuldgevoel als je het niet doen ","Ze durven het niet omdat ze bang zijn dat anderen dan denken dat ze een watje zijn
Ze durven het niet omdat anderen gaan denken dat het hun eigen schuld is 
Ze willen het zo snel mogelijk vergeten","Behoefte aan steun
Behoefte om het te delen
Behoefte aan bescherming",NA,"Als ik met vrienden een avondje uitga",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2352.18,2352.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
159,NA,0,"nl-informal","2018-06-18 14:25:50","2018-06-18 14:25:50",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
160,NA,0,"nl-informal","2018-06-18 15:27:24","2018-06-18 15:27:24",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
161,NA,0,"nl-informal","2018-06-18 16:15:31","2018-06-18 16:15:31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
162,NA,0,"nl-informal","2018-06-18 16:45:15","2018-06-18 16:45:15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
163,NA,0,"nl-informal","2018-06-18 20:06:28","2018-06-18 20:06:29",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
164,NA,0,"nl-informal","2018-06-18 20:08:01","2018-06-18 20:08:01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
165,NA,0,"nl-informal","2018-06-19 01:51:36","2018-06-19 01:51:36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
166,NA,0,"nl-informal","2018-06-19 12:17:43","2018-06-19 12:17:43",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
167,NA,0,"nl-informal","2018-06-19 12:20:37","2018-06-19 12:20:37",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
168,NA,0,"nl-informal","2018-06-19 12:21:54","2018-06-19 12:21:54",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
169,NA,0,"nl-informal","2018-06-19 12:52:52","2018-06-19 12:52:52",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
170,NA,0,"nl-informal","2018-06-19 15:21:59","2018-06-19 15:21:59",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
171,NA,0,"nl-informal","2018-06-19 15:31:29","2018-06-19 15:31:29",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
172,NA,0,"nl-informal","2018-06-19 15:36:57","2018-06-19 15:36:57",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
173,NA,0,"nl-informal","2018-06-19 15:55:22","2018-06-19 15:55:22",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
174,NA,0,"nl-informal","2018-06-19 15:59:33","2018-06-19 15:59:33",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
175,NA,0,"nl-informal","2018-06-20 02:55:36","2018-06-20 02:55:36",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
176,NA,0,"nl-informal","2018-06-20 06:27:30","2018-06-20 06:27:30",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
177,NA,0,"nl-informal","2018-06-21 16:52:02","2018-06-21 16:52:02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
